file_name,f0_mean,f0_sd,f0_max,f0_min,f0_range,f0_delta_mean,f0_delta_sd,spectral_tilt_mean,spectral_tilt_sd,syllable_duration_mean,syllable_duration_sd
xtts_denoised_concat_10_GILES_1.wav,0.3296438996795199,0.09002914099949663,0.17491555039227202,0.5672810732274145,0.10913250191268578,0.739399416451116,0.24726279753536196,0.24511471974430332,0.2877966574942832,0.1965615316205721,0.17969490295295215
xtts_denoised_concat_10_GILES_10.wav,0.3671649506405912,0.11957448628021772,0.22568658681748532,0.5509623698886115,0.16362111693485806,0.43884873709099786,0.14689629029557366,0.25047343970686775,0.3201670413022213,0.39713313783460513,0.1907168677119973
xtts_denoised_concat_10_GILES_2.wav,0.33221277356403167,0.14015964144944648,0.18994881750667458,0.5894469861007361,0.11719894706931247,0.45409697091014606,0.1442449781093405,0.39506991037078,0.3716280943537007,0.2965883321369195,0.2924398997637529
xtts_denoised_concat_10_GILES_3.wav,0.41253087803811117,0.17947736505186795,0.27860094358595,0.6352768852056312,0.19013257401008957,0.4085289729932642,0.21129151334542268,0.42508328280913465,0.2441623630176788,0.0935896361914178,0.150890991726306
xtts_denoised_concat_10_GILES_4.wav,0.3403540463495174,0.17283478428898552,0.23998185883307355,0.5484600802763666,0.17833784692616464,0.4203143372324556,0.21283332665277582,0.47356096295299244,0.2615142949306155,0.4432004486220872,0.25315826206670594
xtts_denoised_concat_10_GILES_5.wav,0.36336407406925564,0.11604479121769912,0.23303833834991972,0.504581054517498,0.18466488834048714,0.3983652026762454,0.1468557046720485,0.36893257660425194,0.27482149836133885,0.4400721533778794,0.411421102475004
xtts_denoised_concat_10_GILES_6.wav,0.3630793725607484,0.1579676021699336,0.2855104971244129,0.6354946669519175,0.19681934110075008,0.3898418424516425,0.16834290548758646,0.3704786348167315,0.2530414934887055,0.2893362595981891,0.27104716941253865
xtts_denoised_concat_10_GILES_7.wav,0.36400121383968487,0.19719665748452242,0.2796380724371531,0.40270161039248387,0.26064495864026205,0.4485383785047458,0.229941772200785,0.41916569577351614,0.16009443858292394,0.4091698868034076,0.20762230397758047
xtts_denoised_concat_10_GILES_8.wav,0.3916376797497869,0.23949553186730926,0.2942085463636305,0.36732040298730784,0.2854555982398004,0.458322068484124,0.27228624365247905,0.34299183307173386,0.3260748151887929,0.3967964344667353,0.18480570072968888
xtts_denoised_concat_10_GILES_9.wav,0.3344591664036236,0.18071847238761607,0.2563528563334806,0.20736924136168855,0.29626109674216994,0.3967077145135627,0.17494423873285875,0.43271839023846637,0.2124336876450763,0.355092308231023,0.30177143180461957
xtts_denoised_concat_11_GILES_1.wav,0.26634514649222996,0.20355967290106347,0.2454605355483752,0.36197523460454084,0.2394175051676434,0.4567961295769022,0.2837756712214748,0.29029986542120234,0.369609163444935,0.2679968006960739,0.2329845639598414
xtts_denoised_concat_11_GILES_10.wav,0.3018947061222008,0.19579819053586484,0.28254834786374594,0.35539676117461005,0.27762460259579935,0.3560304385157925,0.27030649307951954,0.3465607878597048,0.3763297630657967,0.3898313367984664,0.25698168863755383
xtts_denoised_concat_11_GILES_2.wav,0.29315295520856965,0.18759063307800228,0.22822575777650034,0.43702889269299483,0.2001483180447303,0.48460178619290867,0.24657459518618985,0.2761477568536268,0.4435435917505055,0.39307612125436686,0.2536318541421339
xtts_denoised_concat_11_GILES_3.wav,0.3339700952907696,0.2658983325916415,0.36755847390874374,0.3911243154305106,0.35001817364851673,0.5249403625743908,0.34004706003510815,0.2785681177949053,0.3330075922487108,0.18313835584605365,0.21454977235383982
xtts_denoised_concat_11_GILES_4.wav,0.2900109199567602,0.18471989886415424,0.2717462202911749,0.3858758298920031,0.2579611717599326,0.45583822997517875,0.25152805165752784,0.39980443577961244,0.30805092549003077,0.31659696385186054,0.19641527835557743
xtts_denoised_concat_11_GILES_5.wav,0.3295255952484968,0.1833260519690859,0.2661037211943964,0.4346662631108795,0.23786773897467536,0.40454198664447466,0.2949896946077683,0.2374186080595253,0.4551524796625457,0.44662205784667475,0.5766313927584834
xtts_denoised_concat_11_GILES_6.wav,0.2514671303265794,0.11955345135644552,0.1973732649745079,0.3689348324496424,0.19034811943206867,0.4489475520818217,0.1706367487676868,0.14723725131585041,0.4373882413103196,0.2546373125225695,0.12906964174896535
xtts_denoised_concat_11_GILES_7.wav,0.27616711476661693,0.17623428190683382,0.22068978004683992,0.33612700987927924,0.22293618727635714,0.39706515339585313,0.267930819402718,0.32623995066189027,0.25688254471093286,0.38707606723893007,0.22515727447902417
xtts_denoised_concat_11_GILES_8.wav,0.3165499001933507,0.21493518722122013,0.2445691723751744,0.43049169418846045,0.21807216755368505,0.3374105030084702,0.24487674379731605,0.4296612847858787,0.403480309233085,0.34898926536726005,0.18121931563635524
xtts_denoised_concat_11_GILES_9.wav,0.2502063190483581,0.16531274251858386,0.2056841048876722,0.3774461441502066,0.1959258884325816,0.45967680346593387,0.22011017280276152,0.31734540650176246,0.32423730066951695,0.35188728038564776,0.35918579285015323
xtts_denoised_concat_12_GILES_1.wav,0.24952431444515377,0.23522460790691818,0.35614429908205814,0.5462049568024134,0.2925228032161047,0.3872493200209246,0.18450513503602028,0.3903045947526693,0.39958393315884244,0.19529186785695252,0.20229979525897385
xtts_denoised_concat_12_GILES_10.wav,0.3305816050865522,0.26581215235033323,0.34442005876743165,0.5004916152053924,0.2947263795214349,0.42967342597109054,0.2693110518362565,0.5436905501667035,0.28215491776953217,0.32968886322441115,0.22747453831416192
xtts_denoised_concat_12_GILES_2.wav,0.3354528230004794,0.3741254582117141,0.41524863743348694,0.5573229108048661,0.3469558009616549,0.47498137824286657,0.41662921529687663,0.6637584869208875,0.30070964578889536,0.30248022332852453,0.18349416572401495
xtts_denoised_concat_12_GILES_3.wav,0.3376940869427296,0.29400331386302636,0.40263904738182166,0.5937754259009584,0.3237411569632921,0.5664388224302636,0.31373098721112225,0.5180021234747272,0.40287885143126845,0.16691734544993853,0.11361559957325268
xtts_denoised_concat_12_GILES_4.wav,0.3245367132529655,0.23502974404749927,0.3414140087519717,0.5557602491232994,0.27527338200018936,0.3977650954445778,0.30757774651986103,0.587587440669892,0.2618232399630043,0.37352231575227146,0.22661648923492766
xtts_denoised_concat_12_GILES_5.wav,0.35408396312829526,0.1983064321158819,0.3292366931854893,0.5600592864744205,0.26208935661573096,0.4195609806308992,0.28808164038399414,0.39178083587086965,0.36373483058567335,0.5651446976126183,0.6094076308001752
xtts_denoised_concat_12_GILES_6.wav,0.26429934147821954,0.16943660325794796,0.23206455231509793,0.5091062687431409,0.18236108886104999,0.3666633282714451,0.16950923355423037,0.36202593286957674,0.5718759222447325,0.16417584768332694,0.13790207456846787
xtts_denoised_concat_12_GILES_7.wav,0.30678682557050885,0.23914126294674753,0.3135184202420771,0.5734013712452244,0.24274292105892745,0.4414123766732272,0.290988145443441,0.5072744841197818,0.33895048609180645,0.26355155553328535,0.19790254355765274
xtts_denoised_concat_12_GILES_8.wav,0.2864783522152421,0.2644549768345004,0.3311237913119187,0.5211256193245231,0.2755676720854221,0.3586889550184413,0.3034802920217724,0.44456658324686193,0.39530851606047834,0.4518918355575353,0.30688003753546805
xtts_denoised_concat_12_GILES_9.wav,0.2651333852076516,0.29330359438323317,0.30507573889832895,0.6299024951285432,0.21760908463335069,0.4550601452216942,0.28577008850591695,0.5128976655990676,0.34905883979985664,0.3878652851330683,0.259761187083792
xtts_denoised_concat_13_GILES_1.wav,0.2237591447873255,0.024277451249047982,0.11824632157919623,0.5318988951140056,0.06432975044191461,0.4635303198497947,0.04498156916782356,0.6413038325761407,0.21206694461927444,0.1804562796189757,0.30463567339155256
xtts_denoised_concat_13_GILES_10.wav,0.20746261494353457,0.0804330313073714,0.13893167615221858,0.5264476224758192,0.08617193661638048,0.5604883817772319,0.19745608911919849,0.602553722386328,0.2081042573646419,0.31031546944237387,0.25961208818003884
